id,name,description,price,stock,category,createdAt
78acca8c-65e7-4657-b6ba-bfb3d9c06af5,Product 5252,Generated product #5252,11.45,131,food,2026-09-13T03:58:56.851Z
a52d53cf-e67a-433d-9b77-3bac951e02be,Product 5251,Generated product #5251,94.40,634,clothing,2026-09-13T03:58:56.851Z
778fe05a-4c7d-4db5-82f1-ea93d48b4ebb,Product 5250,Generated product #5250,88.66,287,food,2026-09-13T03:58:56.851Z
1f5e856e-c330-44ed-ad78-b08ec2e7c169,Product 5249,Generated product #5249,55.90,110,electronics,2026-09-13T03:58:56.851Z
ea4eaf60-d92d-4b3a-84c8-9bbcd9f9fd37,Product 5248,Generated product #5248,31.17,536,toys,2026-09-13T03:58:56.851Z
4657205f-1177-4df0-8973-01275d9ea7af,Product 5247,Generated product #5247,83.81,938,clothing,2026-09-13T03:58:56.851Z
80bb7759-4c24-40b4-90c5-1d06cd8c26c2,Product 5246,Generated product #5246,62.42,86,food,2026-09-13T03:58:56.851Z
2fa13129-6b18-457a-b8f1-2da3c213b3df,Product 5702,Generated product #5702,44.26,314,electronics,2026-09-13T03:58:56.851Z
2ded0373-1c44-406a-ad58-132b18a8ce53,Product 5245,Generated product #5245,62.97,67,electronics,2026-09-13T03:58:56.851Z
976da099-f728-4070-b557-82e9975f6093,Product 5244,Generated product #5244,25.86,827,toys,2026-09-13T03:58:56.851Z
56710aa7-3aef-4c3c-9801-4684c4db5659,Product 5243,Generated product #5243,69.82,942,electronics,2026-09-13T03:58:56.851Z
3e85bf22-bf79-4582-bc86-11b1fc02eb77,Product 5706,Generated product #5706,29.28,385,toys,2026-09-13T03:58:56.851Z
3d261f4d-6444-4cb8-b685-6f7e0910fa55,Product 5242,Generated product #5242,3.96,533,electronics,2026-09-13T03:58:56.851Z
c05b0f4d-6950-48c7-b6a5-7ca6ecb89f67,Product 5241,Generated product #5241,64.56,245,food,2026-09-13T03:58:56.851Z
44434ef9-0a43-422c-93e8-943810fd3bca,Product 5240,Generated product #5240,25.21,580,toys,2026-09-13T03:58:56.851Z
a832107a-e6cf-452d-86aa-e224743eca54,Product 5710,Generated product #5710,35.04,233,food,2026-09-13T03:58:56.851Z
625ed76b-e99d-46c4-a9ee-688e06a01a8e,Product 5239,Generated product #5239,23.57,215,food,2026-09-13T03:58:56.851Z
680e750a-e40b-4b2d-bbdc-a9d8951436ea,Product 5238,Generated product #5238,45.98,570,electronics,2026-09-13T03:58:56.851Z
14f8bf98-2280-407e-847e-dcfa68356606,Product 5237,Generated product #5237,95.71,150,clothing,2026-09-13T03:58:56.851Z
0ea00c4b-e489-47f4-99f8-ff6aa68ef8c7,Product 5236,Generated product #5236,30.86,295,electronics,2026-09-13T03:58:56.851Z
8c69187d-1b8b-493d-9421-8632356476af,Product 5235,Generated product #5235,96.02,515,toys,2026-09-13T03:58:56.851Z
22b160f6-0f18-4e30-a954-54ae8e279abb,Product 5234,Generated product #5234,34.40,356,food,2026-09-13T03:58:56.851Z
849ce89b-1a0e-476b-8dde-f91f5af9904b,Product 5233,Generated product #5233,19.89,629,clothing,2026-09-13T03:58:56.851Z
cf10a822-4df0-41c5-b7ce-2270ba38f1a2,Product 5718,Generated product #5718,59.71,517,electronics,2026-09-13T03:58:56.851Z
5375d292-685f-4e63-91b8-899095810297,Product 5232,Generated product #5232,34.17,361,toys,2026-09-13T03:58:56.851Z
43eb8b9e-3783-4134-809b-113e8ae36a09,Product 5231,Generated product #5231,83.36,140,toys,2026-09-13T03:58:56.851Z
3f1b09f6-b59c-4e62-8bbe-66131e7a5253,Product 5230,Generated product #5230,93.48,570,food,2026-09-13T03:58:56.851Z
267626ec-d632-4bc0-baed-c5929c322162,Product 5722,Generated product #5722,41.00,855,electronics,2026-09-13T03:58:56.851Z
2d4c3895-6e51-4513-9a57-cbda863d5d91,Product 5229,Generated product #5229,84.76,301,electronics,2026-09-13T03:58:56.851Z
6cfbf99e-17f9-4243-90a2-50c9cb1c4f07,Product 5228,Generated product #5228,27.72,574,electronics,2026-09-13T03:58:56.851Z
270d8f76-55fb-43f5-8369-6b1f86f2d531,Product 5227,Generated product #5227,3.02,9,food,2026-09-13T03:58:56.851Z
e0090ce0-5da3-4bc8-b529-8cdf8764ab2f,Product 5726,Generated product #5726,15.58,781,clothing,2026-09-13T03:58:56.851Z
77e73217-7a54-4594-8749-c9c486b6d665,Product 5226,Generated product #5226,90.65,75,food,2026-09-13T03:58:56.851Z
825b7853-af14-4586-993a-2c977ee4e143,Product 5225,Generated product #5225,29.41,117,food,2026-09-13T03:58:56.851Z
45e8a63e-22fb-4ade-b721-535d37f08636,Product 5224,Generated product #5224,86.28,484,food,2026-09-13T03:58:56.851Z
6a6deeb6-f8be-4c85-8199-0c7ad5af4721,Product 5223,Generated product #5223,41.56,332,toys,2026-09-13T03:58:56.851Z
9f57fec1-af16-4360-a6e8-8fe95db62980,Product 5222,Generated product #5222,53.05,469,clothing,2026-09-13T03:58:56.851Z
0dd5392b-cc09-4ee0-b1c3-f5833c8d7200,Product 5221,Generated product #5221,13.81,232,toys,2026-09-13T03:58:56.851Z
9f7c9c8e-5fdb-4c60-895d-2bf954b07175,Product 5220,Generated product #5220,82.70,540,toys,2026-09-13T03:58:56.851Z
2dea2f7b-c08f-400b-ba3b-accee0398538,Product 5734,Generated product #5734,64.35,109,electronics,2026-09-13T03:58:56.851Z
f9155247-7573-4203-9e7e-4745d50c39a6,Product 5219,Generated product #5219,84.38,187,food,2026-09-13T03:58:56.851Z
eeb14d1c-d60f-4a00-952d-05603177ba5b,Product 5218,Generated product #5218,9.77,489,electronics,2026-09-13T03:58:56.851Z
9d0ae373-322f-4118-83c2-f8d46d07322b,Product 5217,Generated product #5217,50.04,724,electronics,2026-09-13T03:58:56.851Z
af33655a-ca57-47d1-99cb-d7b58d94fde2,Product 5738,Generated product #5738,92.71,376,electronics,2026-09-13T03:58:56.851Z
92fa805e-d267-4221-8e26-b1aaa08bd4dc,Product 5216,Generated product #5216,78.65,812,electronics,2026-09-13T03:58:56.851Z
efbd68d9-70d7-4f48-bd83-c70ccf2e20a8,Product 5215,Generated product #5215,65.59,561,toys,2026-09-13T03:58:56.851Z
016f741a-6ddc-483e-a92f-3a0543094f9d,Product 5214,Generated product #5214,45.02,395,toys,2026-09-13T03:58:56.851Z
42b1d422-bcc4-4265-bb46-b161cf900493,Product 5742,Generated product #5742,40.97,708,food,2026-09-13T03:58:56.851Z
ef7196ac-fcd8-49a9-aa3e-4a1f2a814842,Product 5213,Generated product #5213,13.37,276,toys,2026-09-13T03:58:56.851Z
95e99025-c898-48c3-b6a9-de4fedc4180b,Product 5212,Generated product #5212,12.61,209,toys,2026-09-13T03:58:56.851Z
f2bebf04-c2a9-470b-9d90-13ac8fa5deb6,Product 5211,Generated product #5211,16.61,979,electronics,2026-09-13T03:58:56.851Z
9b90f0ef-f1af-4767-88dc-af6af01b390c,Product 5210,Generated product #5210,97.43,985,toys,2026-09-13T03:58:56.851Z
2587f873-7b8b-45d0-bb1c-bd2a295d0545,Product 5209,Generated product #5209,23.03,641,food,2026-09-13T03:58:56.851Z
300198b1-c025-4dd4-9a6e-372351272a62,Product 5208,Generated product #5208,30.31,655,food,2026-09-13T03:58:56.851Z
f71898f9-6238-4a66-a876-c9bfaa0b6e98,Product 5207,Generated product #5207,75.15,609,clothing,2026-09-13T03:58:56.851Z
e01e9387-143b-409f-9aaa-104ad321a4e1,Product 5750,Generated product #5750,29.34,243,clothing,2026-09-13T03:58:56.851Z
4a0e8e9f-8143-4b47-883d-69695844107d,Product 5206,Generated product #5206,46.59,933,clothing,2026-09-13T03:58:56.851Z
4af64d31-1407-4cf2-84ad-2783e1b0a7a1,Product 5205,Generated product #5205,8.35,341,food,2026-09-13T03:58:56.851Z
a6c4984b-d31f-464a-af4f-b6b0ec6be8b0,Product 5204,Generated product #5204,49.80,398,toys,2026-09-13T03:58:56.851Z
b0763c44-fc8f-4b8f-bb37-9204dca36e70,Product 5754,Generated product #5754,79.12,468,toys,2026-09-13T03:58:56.851Z
9eadc5ee-7682-4456-8385-20c740ae8ef7,Product 5203,Generated product #5203,61.52,432,clothing,2026-09-13T03:58:56.851Z
a36fa2b7-bd76-4bca-8eec-a37a81eaf7ca,Product 5202,Generated product #5202,58.17,95,toys,2026-09-13T03:58:56.851Z
0a24f60f-b332-492c-9417-3fdd901da876,Product 5201,Generated product #5201,70.06,749,clothing,2026-09-13T03:58:56.851Z
99f0f443-1428-4c28-810f-190f483226f6,Product 5758,Generated product #5758,70.99,90,toys,2026-09-13T03:58:56.851Z
0d2de3d3-ce71-45e6-9861-c3ae4d22dd38,Product 5200,Generated product #5200,7.75,502,food,2026-09-13T03:58:56.851Z
bee8c42e-3613-4305-b13c-6d2618d9c55d,Product 5199,Generated product #5199,34.49,802,electronics,2026-09-13T03:58:56.851Z
3aca604a-0571-416e-b2ec-962b65bceb8c,Product 5198,Generated product #5198,20.00,324,toys,2026-09-13T03:58:56.851Z
85075a33-556a-42c2-9278-3b7e3fff7d2b,Product 5197,Generated product #5197,9.51,632,electronics,2026-09-13T03:58:56.851Z
120657fa-1c95-4854-877d-feb438f715c0,Product 5196,Generated product #5196,42.15,472,electronics,2026-09-13T03:58:56.851Z
86303c97-4612-464d-a46a-56c690582504,Product 5195,Generated product #5195,35.45,821,clothing,2026-09-13T03:58:56.851Z
ca1f1d3d-8da4-4d59-a593-7c39005021a6,Product 5194,Generated product #5194,82.19,292,clothing,2026-09-13T03:58:56.851Z
601d44e8-0017-49f5-95f1-00bf7499daec,Product 5766,Generated product #5766,27.12,267,toys,2026-09-13T03:58:56.851Z
ae3ef38a-353d-433d-8ce3-e529a19c1231,Product 5193,Generated product #5193,36.08,745,food,2026-09-13T03:58:56.851Z
1dc117c0-a495-4350-86c2-44f2e387051d,Product 5192,Generated product #5192,67.46,987,electronics,2026-09-13T03:58:56.851Z
7d437bd4-4ef3-4cc3-aabb-737da0063f09,Product 5191,Generated product #5191,13.90,488,toys,2026-09-13T03:58:56.851Z
07156f5c-b18d-457c-a100-c0d0abb5da89,Product 5770,Generated product #5770,37.71,35,clothing,2026-09-13T03:58:56.851Z
720dfd26-0b8a-4f10-8825-6deff4b62c56,Product 5190,Generated product #5190,71.06,306,toys,2026-09-13T03:58:56.851Z
fccff785-c51a-43c0-a425-9159ef062d01,Product 5189,Generated product #5189,45.35,949,clothing,2026-09-13T03:58:56.851Z
5a90e063-efbd-4fbd-89e1-5e2fa4c40636,Product 5188,Generated product #5188,17.12,225,food,2026-09-13T03:58:56.851Z
fe116bce-401e-434b-9f9a-541d7c33f5a7,Product 5774,Generated product #5774,20.90,356,electronics,2026-09-13T03:58:56.851Z
ef7305cf-6648-45eb-b050-17253f330b84,Product 5187,Generated product #5187,11.56,155,food,2026-09-13T03:58:56.851Z
f7248909-e903-46cc-87b3-d1f687653f3c,Product 5186,Generated product #5186,92.01,517,food,2026-09-13T03:58:56.851Z
a768c616-76a7-4830-aca1-a6028acaaf00,Product 5185,Generated product #5185,99.68,630,toys,2026-09-13T03:58:56.851Z
88ef9249-5c6c-43b1-9172-0e7656c00131,Product 5184,Generated product #5184,80.14,726,food,2026-09-13T03:58:56.851Z
ebcb3406-f5bb-4863-b139-7fe61e766d92,Product 5183,Generated product #5183,5.79,423,clothing,2026-09-13T03:58:56.851Z
bd5a1c49-262b-41a6-bb03-ec2d3d4b35ae,Product 5182,Generated product #5182,75.56,333,electronics,2026-09-13T03:58:56.851Z
1c04b192-2497-4c94-aac2-02a5d344e6ad,Product 5181,Generated product #5181,3.78,137,toys,2026-09-13T03:58:56.851Z
48f15412-7adb-4321-a5af-3c06a53def6d,Product 5782,Generated product #5782,97.55,713,toys,2026-09-13T03:58:56.851Z
9e0d158b-6506-4321-8bfc-49fd189d3166,Product 5180,Generated product #5180,0.17,119,toys,2026-09-13T03:58:56.851Z
fb78f686-5812-41fe-9c5b-cf33c8f866cd,Product 5179,Generated product #5179,5.63,997,toys,2026-09-13T03:58:56.851Z
08bfc65a-f159-43b7-ab1c-5dc946dae45b,Product 5178,Generated product #5178,71.28,434,toys,2026-09-13T03:58:56.851Z
12754b01-f4ac-4380-a1f6-a4bac412770a,Product 5786,Generated product #5786,93.57,152,food,2026-09-13T03:58:56.851Z
6189c48b-7fa9-4016-9d2f-bd80dcf9067e,Product 5177,Generated product #5177,22.09,417,electronics,2026-09-13T03:58:56.851Z
0395e5ff-01e2-4b89-918b-ceed9ae9caad,Product 5176,Generated product #5176,89.18,525,toys,2026-09-13T03:58:56.851Z
e080e872-3690-4246-af14-53234cdf17a5,Product 5175,Generated product #5175,7.94,523,clothing,2026-09-13T03:58:56.851Z
a2030ac9-b65d-4996-b60f-201daa31d3d8,Product 5790,Generated product #5790,18.04,60,food,2026-09-13T03:58:56.851Z
6d559842-3899-450b-b6e1-7fe65b395b96,Product 5174,Generated product #5174,97.14,547,food,2026-09-13T03:58:56.851Z
5ac4db53-3576-4e04-95ef-8560b7ea8ff9,Product 5173,Generated product #5173,66.09,173,toys,2026-09-13T03:58:56.851Z
da40b025-3f7d-4bcb-92a8-3141d601a61a,Product 5172,Generated product #5172,31.87,569,electronics,2026-09-13T03:58:56.851Z
4913c6f5-e3ad-4349-bafe-e3c60c3ede43,Product 5171,Generated product #5171,44.90,758,electronics,2026-09-13T03:58:56.851Z
045c6951-19a4-4695-bad5-46a03846c7b9,Product 5170,Generated product #5170,30.91,131,food,2026-09-13T03:58:56.851Z
1ec3489c-2857-40bd-863b-4eeaf2a11048,Product 5169,Generated product #5169,22.29,127,food,2026-09-13T03:58:56.851Z
e3c69921-ea58-4e0d-9be4-daff397c9339,Product 5168,Generated product #5168,75.29,879,clothing,2026-09-13T03:58:56.851Z
977ce9d0-8894-4f22-94f8-e9cf0e668226,Product 5798,Generated product #5798,44.03,507,clothing,2026-09-13T03:58:56.851Z
fbfaf2e4-37ee-41e2-bd97-9d90f4edf752,Product 5167,Generated product #5167,45.58,190,food,2026-09-13T03:58:56.851Z
23a88dba-5d4a-4166-9c16-8aaad7c31ba6,Product 5166,Generated product #5166,11.55,588,food,2026-09-13T03:58:56.851Z
0f03c6ec-d170-49a4-8e4c-cf5d59587cc2,Product 5165,Generated product #5165,70.54,400,food,2026-09-13T03:58:56.851Z
952eaee3-58ca-478b-a227-e1617bec7edb,Product 5802,Generated product #5802,47.22,467,clothing,2026-09-13T03:58:56.851Z
30578dfb-f231-4e12-bc8d-eb05f7bf6738,Product 5164,Generated product #5164,55.31,60,electronics,2026-09-13T03:58:56.851Z
a3311d9a-57ec-4352-8011-58343155afff,Product 5163,Generated product #5163,53.98,878,electronics,2026-09-13T03:58:56.851Z
3ce8077c-6d8d-4624-83d8-d2db3ce51601,Product 5162,Generated product #5162,49.32,167,food,2026-09-13T03:58:56.851Z
619b42d1-c22b-4349-b5ff-69f043f28a95,Product 5806,Generated product #5806,31.66,162,clothing,2026-09-13T03:58:56.851Z
e2e7bab1-3fb9-422b-b7a4-24cf5a9a6fe1,Product 5161,Generated product #5161,23.33,642,electronics,2026-09-13T03:58:56.851Z
56211c18-98af-4fdf-bd70-866c18cb2c5d,Product 5160,Generated product #5160,52.81,654,food,2026-09-13T03:58:56.851Z
60da0d41-cd99-4055-b828-c0c048bb54ef,Product 5159,Generated product #5159,52.81,800,food,2026-09-13T03:58:56.851Z
1c000db3-18d8-45b6-ad33-53da1c4cd644,Product 5158,Generated product #5158,34.50,586,food,2026-09-13T03:58:56.851Z
7ca6dbf8-01a7-4cd5-8fee-20bbea8cbb22,Product 5157,Generated product #5157,81.80,625,clothing,2026-09-13T03:58:56.851Z
eadc7141-2aa8-4bd8-b198-0293f55cfcd4,Product 5156,Generated product #5156,56.30,49,electronics,2026-09-13T03:58:56.851Z
e61fd429-be1f-4376-9983-368f9bb16b13,Product 5155,Generated product #5155,45.42,599,electronics,2026-09-13T03:58:56.851Z
f207dd47-6baa-4fcd-b023-ea735f1c8d81,Product 5814,Generated product #5814,14.95,171,food,2026-09-13T03:58:56.851Z
bfa12cfd-66e8-49ea-bbe6-dd6d3737ca35,Product 5154,Generated product #5154,96.11,937,food,2026-09-13T03:58:56.851Z
4105b64d-9c34-48b6-9a97-36c11cb0623e,Product 5153,Generated product #5153,60.26,394,clothing,2026-09-13T03:58:56.851Z
c1f7ef01-bbbf-45bd-804c-335945fae292,Product 5152,Generated product #5152,43.85,568,clothing,2026-09-13T03:58:56.851Z
c8b39ced-5101-4569-9b8b-2399f64e20a6,Product 5818,Generated product #5818,71.22,164,food,2026-09-13T03:58:56.851Z
692f347d-a6ae-4c45-b072-6180e200763e,Product 5151,Generated product #5151,42.90,664,toys,2026-09-13T03:58:56.851Z
dac3d90f-9cdf-4fbf-869d-28e32f7fbcf6,Product 5150,Generated product #5150,8.37,999,food,2026-09-13T03:58:56.851Z
6ce09c9c-8432-4f1a-9174-7ffffed49851,Product 5149,Generated product #5149,26.13,287,food,2026-09-13T03:58:56.851Z
e0844e5b-fd57-4e45-9281-d0dd844631eb,Product 5822,Generated product #5822,67.59,19,electronics,2026-09-13T03:58:56.851Z
f1570bf0-c2f8-408e-828e-2f7a5c6cab12,Product 5148,Generated product #5148,68.20,263,toys,2026-09-13T03:58:56.851Z
38ed16cc-c99b-4182-8423-16b5054fe46c,Product 5147,Generated product #5147,13.50,194,clothing,2026-09-13T03:58:56.851Z
1d9fdb4a-5943-4049-bbe0-8d8a252bf58d,Product 5146,Generated product #5146,43.50,356,electronics,2026-09-13T03:58:56.851Z
bb4d2e79-e31c-4012-8286-8e633c1338fa,Product 5145,Generated product #5145,31.78,512,food,2026-09-13T03:58:56.851Z
5a2e82e7-0f11-4cae-9090-f8979690ba44,Product 5144,Generated product #5144,55.37,533,toys,2026-09-13T03:58:56.851Z
74044e5e-7e56-45f1-afb9-cada93194eb1,Product 5143,Generated product #5143,2.39,347,clothing,2026-09-13T03:58:56.851Z
e7a3de1c-70ab-47a1-8a75-89cfb4d17dde,Product 5142,Generated product #5142,18.39,735,electronics,2026-09-13T03:58:56.851Z
8bf34ee7-c92b-4bbf-b9ad-8ea2e330a58c,Product 5830,Generated product #5830,44.02,372,clothing,2026-09-13T03:58:56.851Z
fcaceee1-19cf-41d5-a184-43077a2b292b,Product 5141,Generated product #5141,85.97,38,clothing,2026-09-13T03:58:56.851Z
6613d572-caa0-4029-a52c-f36567182376,Product 5140,Generated product #5140,43.75,241,toys,2026-09-13T03:58:56.851Z
2ddd0856-974d-48a5-afda-dcb497f733e3,Product 5139,Generated product #5139,56.13,82,toys,2026-09-13T03:58:56.851Z
46828555-a41e-452e-a83f-dc0bab871d00,Product 5834,Generated product #5834,98.86,339,clothing,2026-09-13T03:58:56.851Z
e5999cfc-36ec-41ea-b62b-b5a9b331838c,Product 5138,Generated product #5138,79.75,146,food,2026-09-13T03:58:56.851Z
3d217c50-c6bf-42bc-8b7a-3c7e7ec95428,Product 5137,Generated product #5137,13.08,608,toys,2026-09-13T03:58:56.851Z
75605524-5037-4ab9-afc1-6714c85db968,Product 5136,Generated product #5136,41.23,850,food,2026-09-13T03:58:56.851Z
1442f046-6c56-4e7b-8ed6-be6f4fba3f79,Product 5838,Generated product #5838,94.06,775,food,2026-09-13T03:58:56.851Z
fc9f7cf7-5fa6-4f18-92df-d3eedd3a1b9f,Product 5135,Generated product #5135,79.49,487,clothing,2026-09-13T03:58:56.851Z
aa026791-3eff-41fb-bb86-c618a95cb21e,Product 5134,Generated product #5134,34.16,894,food,2026-09-13T03:58:56.851Z
7c37b7b6-195b-4a4c-8b41-f1a1067b7dea,Product 5133,Generated product #5133,53.70,155,electronics,2026-09-13T03:58:56.851Z
e8a0ae85-3ca0-483c-b41e-b4e92356fbb9,Product 5132,Generated product #5132,65.81,987,food,2026-09-13T03:58:56.851Z
d1a9389e-bb16-459a-a50c-e1eb39b83fe8,Product 5131,Generated product #5131,1.68,277,food,2026-09-13T03:58:56.851Z
3c4b6979-12a3-42d5-802d-42a696871fec,Product 5130,Generated product #5130,47.27,103,clothing,2026-09-13T03:58:56.851Z
439804df-61b8-48d8-9fd0-17631e5db3f2,Product 5129,Generated product #5129,93.13,213,food,2026-09-13T03:58:56.851Z
17bdfa5b-616e-4d6f-a2ef-2cc51101b0f8,Product 5846,Generated product #5846,76.61,560,toys,2026-09-13T03:58:56.851Z
1431c4bf-d60b-4364-b8ee-22defbdd8288,Product 5128,Generated product #5128,1.96,852,electronics,2026-09-13T03:58:56.851Z
6f06c966-c774-49ac-8836-24821542a3a1,Product 5127,Generated product #5127,99.62,225,food,2026-09-13T03:58:56.851Z
49886c99-7723-4b53-aee0-7e225cd35094,Product 5126,Generated product #5126,59.15,297,food,2026-09-13T03:58:56.851Z
39334981-fadb-4c2b-8df0-44974cf0cde3,Product 5850,Generated product #5850,20.41,545,food,2026-09-13T03:58:56.851Z
b325d43f-da0f-4ac3-a3e5-a7f27b99fc2e,Product 5125,Generated product #5125,0.37,830,clothing,2026-09-13T03:58:56.851Z
f6e3d82c-77c7-4ae7-a223-0e4a44fc0a66,Product 5124,Generated product #5124,18.33,791,electronics,2026-09-13T03:58:56.851Z
44df0bd9-f37e-4105-843f-ae1a1eaff891,Product 5123,Generated product #5123,39.02,301,electronics,2026-09-13T03:58:56.851Z
d0d41d96-f003-49e8-a003-7cac1c1f2848,Product 5854,Generated product #5854,94.35,797,food,2026-09-13T03:58:56.851Z
8f99ee29-4560-446e-aaa0-0ccb58274c58,Product 5122,Generated product #5122,82.82,578,electronics,2026-09-13T03:58:56.851Z
46673f45-40bf-4299-bd50-c705c85bd996,Product 5121,Generated product #5121,65.79,936,clothing,2026-09-13T03:58:56.851Z
5512c03b-3519-43c0-aacd-428dc424da13,Product 5120,Generated product #5120,43.32,736,food,2026-09-13T03:58:56.851Z
9b79aca7-6080-45ec-a900-fbf9a6a625c0,Product 5118,Generated product #5118,30.85,518,electronics,2026-09-13T03:58:56.851Z
0c2aeddd-d89f-40a7-9049-9e63d4a7bd64,Product 5117,Generated product #5117,79.58,783,toys,2026-09-13T03:58:56.851Z
fbad0e8b-db16-48b4-a830-291485124c53,Product 5116,Generated product #5116,64.20,469,food,2026-09-13T03:58:56.851Z
bae64b59-465f-44fc-be98-adda6134e56d,Product 5115,Generated product #5115,41.18,322,electronics,2026-09-13T03:58:56.851Z
7c8d3a9e-876e-4488-b430-b4a303f4e386,Product 5862,Generated product #5862,84.82,446,clothing,2026-09-13T03:58:56.851Z
22f02bbc-bf9c-44a3-b5b6-3cfa477fcb36,Product 5114,Generated product #5114,20.17,681,electronics,2026-09-13T03:58:56.851Z
61806153-c9e4-431c-9fd9-dfdcabb9749a,Product 5113,Generated product #5113,34.25,496,toys,2026-09-13T03:58:56.851Z
24399e4a-b856-46fc-9959-285f5161470b,Product 5112,Generated product #5112,6.72,91,clothing,2026-09-13T03:58:56.851Z
05457d97-47b7-499b-8ea7-dee19e82c1aa,Product 5866,Generated product #5866,15.72,15,toys,2026-09-13T03:58:56.851Z
cee2521e-55c6-4f35-a80d-3a5ee01f3c9c,Product 5111,Generated product #5111,65.18,770,clothing,2026-09-13T03:58:56.851Z
eed638dd-cc54-4270-b4ab-c6be1479c8df,Product 5110,Generated product #5110,19.87,494,electronics,2026-09-13T03:58:56.851Z
f2dee503-a8cd-44db-b0fd-efd43a1c3905,Product 5109,Generated product #5109,55.73,380,toys,2026-09-13T03:58:56.851Z
bf3f256f-cede-46c5-a908-17b475e42f55,Product 5870,Generated product #5870,41.51,276,food,2026-09-13T03:58:56.851Z
bdb6c66a-c4f4-4fb3-81d4-9313574dbd73,Product 5108,Generated product #5108,85.91,47,toys,2026-09-13T03:58:56.851Z
91f301bc-e5d2-4bd5-8790-7910bbd9c96e,Product 5107,Generated product #5107,78.81,349,electronics,2026-09-13T03:58:56.851Z
4ce78ff5-30d2-49e4-bef6-ed7492ac0680,Product 5106,Generated product #5106,46.70,219,clothing,2026-09-13T03:58:56.851Z
1dcaf730-94a8-47cc-864e-7a5fe192185b,Product 5105,Generated product #5105,98.32,281,electronics,2026-09-13T03:58:56.851Z
